feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Vagococcus	Treatment	A+ T- P-	0.000373696743447256	0.0263406145129015	594	3	0.988685554290218	0.99993965481166
Vagococcus	Treatment	A+ T- P+	-3.09461399491869e-05	0.0259858165274881	594	3	0.999050216806888	0.99993965481166
Vagococcus	Treatment	A+ T+ P-	0.00163492325279464	0.0281058058372638	594	3	0.953632839013661	0.99993965481166
Vagococcus	Treatment	A+ T+ P+	0.000734047174689369	0.0268422688485498	594	3	0.978192544505709	0.99993965481166
Acetobacteroides	Treatment	A- T+ P-	0.0135102107381556	0.143422773658194	594	23	0.924983727081879	0.99993965481166
Acetobacteroides	Treatment	A+ T- P-	0.00234046636596122	0.141301250583571	594	23	0.986790360292048	0.99993965481166
Ardenticatenaceae_Genus	Treatment	A- T- P+	0.000441270915894143	0.0346977328781454	594	3	0.989857454989152	0.99993965481166
Ardenticatenaceae_Genus	Treatment	A- T+ P+	-0.000735833579180347	0.035147757367341	594	3	0.983304298531992	0.99993965481166
Ardenticatenaceae_Genus	Treatment	A+ T- P+	9.38398909897245e-05	0.0349153754534819	594	3	0.997856493918434	0.99993965481166
Ardenticatenaceae_Genus	Treatment	A+ T+ P+	-0.00222589657705882	0.0360661322255941	594	3	0.950809212907665	0.99993965481166
Bryobacter	Treatment	A- T+ P-	0.0172296336136818	0.0743705549450376	594	12	0.816873183204446	0.99993965481166
Bryobacter	Treatment	A- T+ P+	0.00116002070948592	0.0727646222465358	594	12	0.98728602064067	0.99993965481166
Trueperella	Treatment	A+ T- P+	2.47669920220573e-05	0.0422816906965338	594	6	0.999532829554688	0.99993965481166
Trueperella	Treatment	A+ T+ P-	-0.00130847114844627	0.0457311390593002	594	6	0.977183593636146	0.99993965481166
Ottowia	Treatment	A- T- P+	-0.000195632639681757	0.0318781003075163	594	5	0.995105586956364	0.99993965481166
Ottowia	Treatment	A+ T- P-	0.000502384618622602	0.0325160351884423	594	5	0.987678150298434	0.99993965481166
Ottowia	Treatment	A+ T- P+	-4.16028904816473e-05	0.0320780566525642	594	5	0.998965644568824	0.99993965481166
Ottowia	Treatment	A+ T+ P+	0.000986826929458659	0.0331352997854161	594	5	0.976251277750813	0.99993965481166
Acetobacteraceae_Genus	Treatment	A- T- P+	0.000261117918018895	0.0420670740866868	594	3	0.995049534479837	0.99993965481166
Acetobacteraceae_Genus	Treatment	A- T+ P+	-0.000435422606226111	0.0426126778468604	594	3	0.991850723724455	0.99993965481166
Acetobacteraceae_Genus	Treatment	A+ T- P+	5.55288736836772e-05	0.0423309410768804	594	3	0.998953798636045	0.99993965481166
Acetobacteraceae_Genus	Treatment	A+ T+ P-	-0.00293365980928491	0.0457844074115173	594	3	0.94893198055997	0.99993965481166
Acetobacteraceae_Genus	Treatment	A+ T+ P+	-0.00131715338377577	0.0437261034224495	594	3	0.975979377779414	0.99993965481166
Oligoflexaceae_Genus	Treatment	A- T+ P-	-0.0115319034185701	0.115377849797865	594	26	0.920419037888732	0.99993965481166
Oligoflexaceae_Genus	Treatment	A- T+ P+	0.0299080072869681	0.11288641939493	594	26	0.791149830613637	0.99993965481166
Oligoflexaceae_Genus	Treatment	A+ T- P-	-0.00158122874000423	0.113671169858528	594	26	0.988906085731971	0.99993965481166
Oligoflexaceae_Genus	Treatment	A+ T- P+	-0.0116632226146628	0.112140062752214	594	26	0.917200351730638	0.99993965481166
Oligoflexaceae_Genus	Treatment	A+ T+ P-	0.00751699581804228	0.121288735605375	594	26	0.950603079012966	0.99993965481166
Oligoflexaceae_Genus	Treatment	A+ T+ P+	-0.007317988066268	0.115836025775986	594	26	0.949648407614551	0.99993965481166
Stenotrophomonas	Treatment	A+ T- P+	0.00069146209985888	0.276901800314339	594	72	0.998008425234469	0.99993965481166
Stenotrophomonas	Treatment	A+ T+ P+	-0.029968189394075	0.286028055374845	594	72	0.916591369999681	0.99993965481166
bacteriap25_Genus	Treatment	A- T+ P-	0.0196649189239238	0.0720355315033085	594	7	0.784957891129173	0.99993965481166
bacteriap25_Genus	Treatment	A+ T- P+	-5.29752848286331e-06	0.0700140368131523	594	7	0.99993965481166	0.99993965481166
bacteriap25_Genus	Timepoint	Timepoint	3.36298460184052e-05	0.000820517931605386	594	7	0.967320945598341	0.99993965481166
Pirellula	Treatment	A+ T+ P+	-0.0183887691001934	0.402126900350332	594	236	0.963542036886947	0.99993965481166
Weeksellaceae_Genus	Treatment	A- T+ P-	0.00118882656105106	0.0415664510065736	594	4	0.977192866046732	0.99993965481166
Weeksellaceae_Genus	Treatment	A+ T- P-	0.000675253486668953	0.0409515961777946	594	4	0.986849848577505	0.99993965481166
Weeksellaceae_Genus	Treatment	A+ T- P+	-5.59183060261114e-05	0.0403999938673692	594	4	0.998896106861004	0.99993965481166
Weeksellaceae_Genus	Treatment	A+ T+ P+	0.00132639077740336	0.0417315151794658	594	4	0.974655217774601	0.99993965481166
Malacoplasma	Treatment	A- T+ P+	0.0330080278148595	0.28378332409972	594	151	0.907443456336081	0.99993965481166
RBG.13.54.9_Genus	Treatment	A- T- P+	-0.000912694710503658	0.0523912644003152	594	8	0.986106901474362	0.99993965481166
RBG.13.54.9_Genus	Treatment	A- T+ P-	0.00412640847958145	0.05424205606712	594	8	0.93938625858302	0.99993965481166
Atopobiaceae_Genus	Treatment	A- T- P+	0.000163045879789209	0.0158505204776584	594	3	0.991796237203119	0.99993965481166
Atopobiaceae_Genus	Treatment	A- T+ P-	-0.000737151090106326	0.0164104613676208	594	3	0.964186735857785	0.99993965481166
Atopobiaceae_Genus	Treatment	A+ T- P+	3.46730478834785e-05	0.0159499433451205	594	3	0.998266247910087	0.99993965481166
Atopobiaceae_Genus	Treatment	A+ T+ P-	-0.00183182045897035	0.017251180477593	594	3	0.915471795589464	0.99993965481166
Atopobiaceae_Genus	Treatment	A+ T+ P+	-0.000822450001965978	0.0164756288083531	594	3	0.960203825806134	0.99993965481166
Blastomonas	Treatment	A- T- P+	0.0299099712326596	0.142123369132971	594	35	0.833389157284284	0.99993965481166
Blastomonas	Treatment	A+ T+ P+	-0.00560099493749653	0.147728390252414	594	35	0.969769073033977	0.99993965481166
Cypionkella	Treatment	A- T- P+	-0.0364428886571646	0.300371587838796	594	120	0.903474474310147	0.99993965481166
Cypionkella	Treatment	A- T+ P-	-0.0835061303931077	0.310982616949856	594	120	0.788391078813644	0.99993965481166
Caldilineaceae_Genus	Treatment	A- T- P+	-0.0150632327304565	0.11933636706989	594	25	0.899597192976837	0.99993965481166
Caldilineaceae_Genus	Treatment	A+ T- P-	-0.0132667229578535	0.121724490276182	594	25	0.913247986060455	0.99993965481166
Enterococcus	Treatment	A- T- P+	-0.000295357434653523	0.0710728210670661	594	9	0.996685656120072	0.99993965481166
Enterococcus	Treatment	A- T+ P-	0.0164136775152788	0.073583563773372	594	9	0.8235653219424	0.99993965481166
Enterococcus	Treatment	A- T+ P+	-0.000179077519337573	0.0719946250969929	594	9	0.998016213126578	0.99993965481166
Enterococcus	Treatment	A+ T+ P-	-0.0206492383080839	0.0773532998495429	594	9	0.789603973674601	0.99993965481166
Enterococcus	Treatment	A+ T+ P+	0.00382854511338218	0.0738757708249384	594	9	0.958686545391404	0.99993965481166
Allomeiothermus	Treatment	A- T- P+	-0.000430449059900597	0.0332332006559818	594	3	0.989670200410939	0.99993965481166
Allomeiothermus	Treatment	A+ T- P-	0.00110539318589224	0.0338982533943429	594	3	0.973997396567657	0.99993965481166
Allomeiothermus	Treatment	A+ T- P+	-9.15385342424745e-05	0.0334416569088109	594	3	0.99781691779571	0.99993965481166
Allomeiothermus	Treatment	A+ T+ P-	0.00483609518821453	0.0361699127276292	594	3	0.893681898987478	0.99993965481166
Intrasporangiaceae_Genus	Treatment	A- T+ P-	-0.000872041078093101	0.0419018285425036	594	4	0.98340309796867	0.99993965481166
Intrasporangiaceae_Genus	Treatment	A+ T- P-	-0.000495319332373738	0.0412820127778632	594	4	0.990430958401779	0.99993965481166
Intrasporangiaceae_Genus	Treatment	A+ T- P+	4.10178081507761e-05	0.0407259598824297	594	4	0.999196741162397	0.99993965481166
Intrasporangiaceae_Genus	Treatment	A+ T+ P+	-0.000972948688553258	0.0420682245302184	594	4	0.981556156120922	0.99993965481166
Paraconexibacter	Treatment	A- T- P+	-0.00286047063990026	0.0697013276333262	594	12	0.967278831148344	0.99993965481166
Paraconexibacter	Treatment	A+ T- P+	0.00212395963213952	0.0701385313118422	594	12	0.975852199966912	0.99993965481166
Paraconexibacter	Treatment	A+ T+ P+	-0.00316763936538932	0.0724501888221744	594	12	0.965141227342214	0.99993965481166
Silvanigrellaceae_Genus	Treatment	A- T- P+	-0.00026311361245656	0.0164365312966297	594	3	0.987233582810376	0.99993965481166
Silvanigrellaceae_Genus	Treatment	A- T+ P-	0.001189569994363	0.0170171738045589	594	3	0.944293888838694	0.99993965481166
Silvanigrellaceae_Genus	Treatment	A+ T- P-	0.000675675756799503	0.0167654541789346	594	3	0.967866374642874	0.99993965481166
Silvanigrellaceae_Genus	Treatment	A+ T+ P-	0.00295608143598734	0.0178889752057942	594	3	0.868807453370537	0.99993965481166
Silvanigrellaceae_Genus	Treatment	A+ T+ P+	0.00132722023656745	0.0170847505557847	594	3	0.938105589642174	0.99993965481166
Microbulbifer	Treatment	A- T- P+	0.000219530651674613	0.0323400270101155	594	5	0.994586153812367	0.99993965481166
Microbulbifer	Treatment	A- T+ P-	-0.000992525903720301	0.0334824818292476	594	5	0.976361769378291	0.99993965481166
Microbulbifer	Treatment	A+ T+ P-	-0.00246642687083409	0.0351978121720426	594	5	0.944159264165013	0.99993965481166
Rheinheimera	Treatment	A+ T+ P-	0.0377958132352651	0.350472702817375	594	105	0.914157693786693	0.99993965481166
Terrisporobacter	Treatment	A- T- P+	0.00674826926729303	0.0285092663450086	594	4	0.812968967740634	0.99993965481166
Parageobacillus	Treatment	A+ T- P-	-0.0231998007082754	0.130156946490739	594	17	0.858592423189527	0.99993965481166
X11.24_Genus	Treatment	A- T+ P-	0.0544348952303795	0.269431082072726	594	48	0.839958478242364	0.99993965481166
Chloronema	Treatment	A- T- P+	-2.34383962254037e-05	0.0429076321430474	594	7	0.99956433989976	0.99993965481166
Chloronema	Treatment	A- T+ P-	0.00010596796051616	0.0444234017836862	594	7	0.998097534382139	0.99993965481166
Chloronema	Treatment	A+ T- P-	6.01898015826532e-05	0.0437662866719541	594	7	0.998903174498192	0.99993965481166
Chloronema	Timepoint	Timepoint	3.16418349328237e-05	0.000506003037469795	594	7	0.950159825793622	0.99993965481166
Fuscovulum	Treatment	A- T- P+	0.0789836160430234	0.325316151596635	594	132	0.808252927023917	0.99993965481166
Fuscovulum	Treatment	A- T+ P+	0.0735701128341937	0.329535454208235	594	132	0.823415749863228	0.99993965481166
Paraclostridium	Treatment	A- T+ P-	0.0437436630644375	0.216828502607982	594	46	0.840187666508891	0.99993965481166
Arcobacter	Treatment	A+ T+ P+	-0.00644401592452078	0.0757507659909217	594	9	0.932235912618794	0.99993965481166
Methylorubrum	Treatment	A- T+ P-	0.00380426074115547	0.206533206107582	594	47	0.985310390367208	0.99993965481166
Methylorubrum	Treatment	A+ T+ P+	-0.0225281473922756	0.207353368330129	594	47	0.913520400869669	0.99993965481166
Candidatus_Captivus	Treatment	A- T- P+	-9.91482108073932e-05	0.0280034321851812	594	4	0.997176243945094	0.99993965481166
Candidatus_Captivus	Treatment	A+ T- P-	0.000254612605378922	0.0285638283820763	594	4	0.992890939822857	0.99993965481166
Candidatus_Captivus	Treatment	A+ T- P+	-2.10846827990842e-05	0.0281790845576416	594	4	0.999403246992257	0.99993965481166
Candidatus_Captivus	Treatment	A+ T+ P-	0.00111393014850897	0.0304780062774295	594	4	0.970857351077408	0.99993965481166
Candidatus_Captivus	Treatment	A+ T+ P+	0.000500131903416079	0.0291078236006982	594	4	0.986297245234469	0.99993965481166
Weissella	Treatment	A- T+ P+	0.0290825755085236	0.11423459328062	594	27	0.799132019928192	0.99993965481166
Corynebacterium	Treatment	A- T+ P-	-0.0030274990985143	0.0726637677142208	594	7	0.96678037509351	0.99993965481166
Corynebacterium	Treatment	A+ T- P-	0.011613713845366	0.0715889184698314	594	7	0.871182473710244	0.99993965481166
Corynebacterium	Treatment	A+ T- P+	0.000142403128042808	0.0706246431664372	594	7	0.998391883775985	0.99993965481166
Corynebacterium	Treatment	A+ T+ P-	-0.00752333525977187	0.0763863820119797	594	7	0.921576528619963	0.99993965481166
MBNT15_Genus	Treatment	A- T+ P-	-0.0298987934255357	0.174663033340432	594	57	0.864141535764531	0.99993965481166
Acidovorax	Treatment	A- T+ P+	-0.0965890287505162	0.413847706933044	594	217	0.815538133973849	0.99993965481166
Brevitalea	Treatment	A- T+ P-	-0.0149490579155337	0.0752812285523293	594	12	0.842663287731788	0.99993965481166
Rhizobiaceae_Genus	Treatment	A- T+ P+	0.034312987132469	0.397818054339983	594	379	0.931294839389505	0.99993965481166
Rhizobiaceae_Genus	Treatment	A+ T- P+	0.0959064709689961	0.395187851796218	594	379	0.808333888261817	0.99993965481166
Spirosomataceae_Genus	Treatment	A- T+ P-	0.00976038709802918	0.0856915771171216	594	9	0.909355066874282	0.99993965481166
Spirosomataceae_Genus	Treatment	A+ T- P-	0.00554389987169703	0.0844240192982494	594	9	0.947665118038048	0.99993965481166
Spirosomataceae_Genus	Treatment	A+ T+ P-	0.0242545619385459	0.0900816149614058	594	9	0.787831499120345	0.99993965481166
Spirosomataceae_Genus	Treatment	A+ T+ P+	0.0108898033193681	0.086031866195408	594	9	0.899317334658551	0.99993965481166
Sporichthyaceae_Genus	Treatment	A+ T+ P-	0.0240059700743504	0.090118102907608	594	23	0.790037782903552	0.99993965481166
Rhodocyclaceae_Genus	Treatment	A+ T- P-	0.0451003450235345	0.209542316365751	594	66	0.829660961785901	0.99993965481166
Vibrionaceae_Genus	Treatment	A+ T+ P-	0.0050738004422166	0.114006827765764	594	20	0.96451756656262	0.99993965481166
Planococcus	Treatment	A+ T- P-	-0.0023400463261454	0.0518535390123815	594	4	0.964020686103017	0.99993965481166
Armatimonadota_Genus	Treatment	A- T- P+	0.0124813426932184	0.0620429697883136	594	6	0.840633577493393	0.99993965481166
Armatimonadota_Genus	Treatment	A- T+ P+	-0.000226223592556404	0.062847657976018	594	6	0.997129204063451	0.99993965481166
Armatimonadota_Genus	Treatment	A+ T+ P+	-0.000684326367455655	0.0644898028327165	594	6	0.991537113309306	0.99993965481166
Armatimonadota_Genus	Timepoint	Timepoint	-0.000183145969196513	0.00073166310044495	594	6	0.802431935111487	0.99993965481166
Thermoactinomycetaceae_Genus	Treatment	A- T- P+	-0.000354158555028145	0.0179207690139316	594	3	0.984239599711075	0.99993965481166
Thermoactinomycetaceae_Genus	Treatment	A- T+ P-	0.00160119572065165	0.0185538442094506	594	3	0.931257511652678	0.99993965481166
Thermoactinomycetaceae_Genus	Treatment	A- T+ P+	0.000590570889178986	0.0181531987507622	594	3	0.97405840912462	0.99993965481166
Thermoactinomycetaceae_Genus	Treatment	A+ T- P+	-7.53147306850798e-05	0.0180331775777389	594	3	0.996669105564115	0.99993965481166
Thermoactinomycetaceae_Genus	Treatment	A+ T+ P+	0.00178647693975506	0.0186275232191866	594	3	0.923628682728787	0.99993965481166
DEV114	Treatment	A- T- P+	-0.00144285633725099	0.0700521290680228	594	8	0.983574240520973	0.99993965481166
DEV114	Treatment	A+ T- P-	0.0037052550739062	0.0714539910417455	594	8	0.95866183877312	0.99993965481166
Azospira	Treatment	A- T+ P-	0.0304511456617214	0.139464385845101	594	27	0.827237609271609	0.99993965481166
Azospira	Treatment	A+ T- P-	0.0172962507358434	0.137401415613026	594	27	0.899869238717068	0.99993965481166
Plesiomonas	Treatment	A- T+ P-	-0.109002215915736	0.400624468369969	594	586	0.785655909775516	0.99993965481166
Plesiomonas	Treatment	A+ T- P-	-0.0367841566984471	0.394698393784834	594	586	0.925780071412417	0.99993965481166
Knoellia	Treatment	A- T+ P+	-0.00080330942131492	0.0657435901808232	594	9	0.990255196540783	0.99993965481166
Knoellia	Treatment	A+ T- P+	0.000102444996509269	0.0653089217281388	594	9	0.998748956168872	0.99993965481166
Knoellia	Treatment	A+ T+ P-	0.0135370490350145	0.0706369904363194	594	9	0.848088751973976	0.99993965481166
Knoellia	Treatment	A+ T+ P+	0.0122038823480905	0.0674614027764418	594	9	0.856507389824358	0.99993965481166
Sulfurifustis	Treatment	A- T- P+	0.000355245193108204	0.0296448735797686	594	4	0.990442976337984	0.99993965481166
Sulfurifustis	Treatment	A- T+ P+	-0.000592382893391993	0.0300293632274598	594	4	0.984268047138186	0.99993965481166
Sulfurifustis	Treatment	A+ T+ P-	-0.0039911797443375	0.0322644966189505	594	4	0.90159379133399	0.99993965481166
Sulfurifustis	Treatment	A+ T+ P+	-0.00179195825254934	0.0308139996954206	594	4	0.953645796050036	0.99993965481166
Anoxybacillus	Treatment	A- T+ P+	-0.000104692976285873	0.05907466160827	594	6	0.998586582247491	0.99993965481166
Anoxybacillus	Treatment	A+ T- P+	1.33513579445659e-05	0.0586840852542332	594	6	0.999818548918166	0.99993965481166
Anoxybacillus	Treatment	A+ T+ P-	-0.000705368927887833	0.0634716828754715	594	6	0.991136978097724	0.99993965481166
Anoxybacillus	Timepoint	Timepoint	-8.47572810580161e-05	0.000687738437071696	594	6	0.901958923984171	0.99993965481166
OLB12	Treatment	A- T+ P-	-0.0429011290328275	0.192595002417762	594	38	0.823805442490517	0.99993965481166
OLB12	Treatment	A+ T- P+	0.0181691197641611	0.187190311612916	594	38	0.922710173531898	0.99993965481166
Thermus	Treatment	A- T+ P+	0.0170389423797252	0.138673121543063	594	27	0.902251237199187	0.99993965481166
Thermus	Treatment	A+ T+ P-	-0.00233710136292592	0.148994783115285	594	27	0.987490408946482	0.99993965481166
Thermus	Treatment	A+ T+ P+	-0.0140108975882407	0.142296508008653	594	27	0.921598621237159	0.99993965481166
Levilactobacillus	Treatment	A+ T- P+	0.00902581400973536	0.120785650543702	594	20	0.940458361200744	0.99993965481166
Lysinibacillus	Treatment	A- T- P+	-0.000301971135730043	0.0244561951691824	594	4	0.990152636888745	0.99993965481166
Lysinibacillus	Treatment	A- T+ P-	0.00136524978227663	0.0253201430570406	594	4	0.95701769816161	0.99993965481166
Lysinibacillus	Treatment	A+ T- P-	0.000775461876302516	0.0249456051341004	594	4	0.975211467771326	0.99993965481166
Lysinibacillus	Treatment	A+ T+ P-	0.00339264570906213	0.0266173112266866	594	4	0.898620034686619	0.99993965481166
Lysinibacillus	Treatment	A+ T+ P+	0.00152322868566243	0.0254206916574145	594	4	0.952239161600371	0.99993965481166
Frisingicoccus	Treatment	A- T+ P-	0.00019314451398147	0.0214429231929489	594	3	0.992816320134133	0.99993965481166
Frisingicoccus	Treatment	A- T+ P+	7.1237716820702e-05	0.0209798919363922	594	3	0.997291926953881	0.99993965481166
Frisingicoccus	Treatment	A+ T- P+	-9.08485260850711e-06	0.0208411818790255	594	3	0.999652343787914	0.99993965481166
Frisingicoccus	Treatment	A+ T+ P-	0.000479964117300992	0.0225414587489052	594	3	0.983019583164059	0.99993965481166
Frisingicoccus	Timepoint	Timepoint	5.76725908685624e-05	0.000244244786130904	594	3	0.813417398597269	0.99993965481166
Rhodospirillaceae_Genus	Treatment	A- T- P+	-0.00120265963975851	0.0473100879348858	594	6	0.979728000145979	0.99993965481166
Rhodospirillaceae_Genus	Treatment	A+ T- P-	0.00308842995478107	0.0482568430746902	594	6	0.948992221131608	0.99993965481166
Rhodospirillaceae_Genus	Treatment	A+ T+ P+	0.00606655883978041	0.049175889763645	594	6	0.901860842272671	0.99993965481166
Barnesiellaceae_Genus	Timepoint	Timepoint	6.85965685778406e-06	0.0038066481303144	594	140	0.998562810991098	0.99993965481166
