feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Ensifer	Temperature	Temperature	0.0630843997297162	0.652943779387932	236	159	0.923116727172658	1
Ensifer	Treatment	A- T+ P+	-0.246110229132418	1.39782499248551	236	159	0.860397937016494	1
Novispirillum	Treatment	A- T- P+	-0.0224344918446349	0.321962794942768	236	13	0.944509128675475	1
Paucibacter	Antibiotics	Antibiotics	0.15005803001483	0.714277272476412	236	234	0.833789940875043	1
Unknown_Family_Genus	Treatment	A- T+ P-	0.0740507440657917	0.397956710009949	236	17	0.852549522612875	1
Telmatocola	Antibiotics	Antibiotics	0.17662888367646	1.00016887158104	236	61	0.859980098440356	1
Nitrosomonas	Treatment	A- T- P+	0.199123552626659	1.14436771026924	236	64	0.862017406194146	1
Novosphingobium	Antibiotics	Antibiotics	0.0993308096654809	0.9181538681979	236	41	0.9139437999602	1
Novosphingobium	Treatment	A- T+ P-	-0.0564094138598705	0.834954433760918	236	41	0.94619520866571	1
Comamonadaceae_Genus	Antibiotics	Antibiotics	0.112821735153911	1.33942888678691	236	131	0.932946503628588	1
Comamonadaceae_Genus	Temperature	Temperature	-0.0846018277399825	0.868712983770447	236	131	0.922504188135447	1
Comamonadaceae_Genus	Treatment	A- T- P+	0.334059858077798	1.3330689574354	236	131	0.802353244469432	1
Candidatus_Berkiella	Temperature	Temperature	0.0946517380630978	0.458618746802353	236	40	0.836674863685099	1
Pseudobdellovibrio	Pathogen	Pathogen	-0.0194613871716123	0.454892289444321	236	27	0.965912430868372	1
Polyangiia_Genus	Temperature	Temperature	-3.63182494878004e-16	0.208225764358123	236	13	0.999999999999999	1
Polyangiia_Genus	Pathogen	Pathogen	3.90202799209057e-15	0.259703156442408	236	13	0.999999999999988	1
Polyangiia_Genus	Treatment	A+ T- P-	4.37596103755105e-15	0.326478698106078	236	13	0.999999999999989	1
Limnobacter	Pathogen	Pathogen	-2.24352036420168e-17	0.0725207552405629	236	2	1	1
Limnobacter	Treatment	A- T- P+	-6.08172867692103e-15	0.0892269109561541	236	2	0.999999999999946	1
A21b_Genus	Temperature	Temperature	-3.61071878978508e-16	0.190530056736201	236	5	0.999999999999998	1
A21b_Genus	Pathogen	Pathogen	-1.03374622178519e-15	0.23763273139649	236	5	0.999999999999997	1
A21b_Genus	Treatment	A- T+ P-	-0.00669543693043609	0.267149368652325	236	5	0.980027015214612	1
Cetobacterium	Temperature	Temperature	0.0299900854876622	0.648089686558127	236	236	0.963131895984455	1
Shinella	Pathogen	Pathogen	0.0399999999999997	0.242159466070992	236	13	0.868948344768192	1
Shinella	Treatment	A- T- P+	-0.00658614480299201	0.297944237406683	236	13	0.982383297327623	1
Fluviicola	Antibiotics	Antibiotics	-0.272513316710586	1.32538216180701	236	138	0.837278149722789	1
Fluviicola	Treatment	A- T- P+	-0.0753518783299967	1.31908892967203	236	138	0.954496302188567	1
AAP99	Temperature	Temperature	-0.0776106263467009	0.370053428319658	236	34	0.834067125032907	1
AAP99	Treatment	A- T+ P-	-0.00592528466786805	0.518865849497442	236	34	0.990898593438694	1
SM2D12_Genus	Temperature	Temperature	0.0261203786616251	0.113648575254451	236	7	0.818426332839039	1
SM2D12_Genus	Treatment	A+ T- P-	0.0261203786616253	0.178190431933628	236	7	0.883587641828723	1
Turicibacter	Pathogen	Pathogen	7.40822412244056e-17	0.0376706422209326	236	2	0.999999999999998	1
Turicibacter	Treatment	A- T- P+	-2.75913624262287e-14	0.0463485939709058	236	2	0.999999999999525	1
Rickettsiella	Antibiotics	Antibiotics	2.49278008316354e-14	0.0262897160353501	236	1	0.999999999999244	1
Rickettsiella	Temperature	Temperature	-9.55903139567621e-17	0.0170507130948416	236	1	0.999999999999996	1
Rickettsiella	Pathogen	Pathogen	-3.96641123562943e-17	0.0212659755336926	236	1	0.999999999999998	1
Rickettsiella	Treatment	A- T- P+	2.48790816573548e-14	0.0261648861632265	236	1	0.999999999999242	1
Rickettsiella	Treatment	A- T+ P-	2.48767177328058e-14	0.023907447026406	236	1	0.999999999999171	1
Rickettsiella	Treatment	A- T+ P+	2.49421432019672e-14	0.0365022436173777	236	1	0.999999999999455	1
Stagnimonas	Pathogen	Pathogen	0.04	0.175479856774636	236	6	0.819892206539783	1
Stagnimonas	Treatment	A- T+ P+	-0.0676082550735897	0.301204544874132	236	6	0.822600711905325	1
Vampirovibrio	Pathogen	Pathogen	5.91004229799191e-17	0.0709317556560175	236	4	0.999999999999999	1
Vampirovibrio	Treatment	A- T- P+	1.3956470038442e-14	0.0872718634119127	236	4	0.999999999999873	1
Shewanella	Temperature	Temperature	0.0744537624130438	0.649168375733522	236	222	0.908790994675099	1
Shewanella	Treatment	A- T+ P+	0.0929739844500497	1.38974259128735	236	222	0.946719822821501	1
Shewanella	Treatment	A+ T- P-	0.0579198174312155	1.01783584185388	236	222	0.954670811409401	1
Sphingobium	Pathogen	Pathogen	-5.64192480199663e-17	0.17553851114991	236	6	1	1
Sphingobium	Treatment	A- T- P+	-0.0277777777777967	0.215976227106199	236	6	0.897775691472161	1
Dinghuibacter	Treatment	A- T- P+	-0.0584600505643896	1.04036963929772	236	162	0.955238371394372	1
Truepera	Antibiotics	Antibiotics	-0.036127916198168	0.142058640810597	236	3	0.799479942887308	1
Truepera	Treatment	A- T- P+	-0.0361279161981681	0.141384112339365	236	3	0.798543961180132	1
Truepera	Treatment	A+ T- P-	0.0361279161981327	0.144459029105543	236	3	0.802742100399667	1
Caulobacter	Treatment	A- T+ P+	0.171838095948497	0.983542435771808	236	53	0.861459840473698	1
Tetragenococcus	Pathogen	Pathogen	-1.45598059406365e-16	0.158785558700622	236	4	0.999999999999999	1
Tetragenococcus	Treatment	A- T- P+	0.0270270270270001	0.195364001109838	236	4	0.890092317813894	1
Abditibacterium	Pathogen	Pathogen	5.82392237625458e-17	0.0945313958663398	236	2	1	1
Abditibacterium	Treatment	A- T- P+	-0.0277777777777973	0.116308006081121	236	2	0.811452359100527	1
Enterovirga	Pathogen	Pathogen	-4.92584165910828e-17	0.04446269136128	236	3	0.999999999999999	1
Enterovirga	Treatment	A- T- P+	-8.54005944686332e-15	0.0547052852635612	236	3	0.999999999999876	1
Sandaracinaceae_Genus	Treatment	A- T+ P-	-0.161779503529834	0.704570274380328	236	39	0.818597245989623	1
Leucobacter	Antibiotics	Antibiotics	1.7965141150502e-14	0.0263753305965843	236	1	0.999999999999457	1
Leucobacter	Temperature	Temperature	-3.78803164786225e-17	0.0171062401046573	236	1	0.999999999999998	1
Leucobacter	Pathogen	Pathogen	3.2759563366432e-17	0.0213352298825066	236	1	0.999999999999999	1
Leucobacter	Treatment	A- T+ P-	1.797109587559e-14	0.0239853035382315	236	1	0.999999999999403	1
Leucobacter	Treatment	A- T+ P+	1.79716629217152e-14	0.0366211160908256	236	1	0.999999999999609	1
Leucobacter	Treatment	A+ T- P-	4.35303025808158e-28	0.0268209989098817	236	1	1	1
Verrucomicrobiia_Genus	Antibiotics	Antibiotics	0.0787663337522732	0.657111780883172	236	91	0.904693680676229	1
Verrucomicrobiia_Genus	Treatment	A- T+ P+	0.106374753425181	0.912374035436288	236	91	0.907286669416295	1
Verrucomicrobiia_Genus	Treatment	A+ T- P-	0.000831729123091672	0.66821510707511	236	91	0.999007959576846	1
Opitutaceae_Genus	Treatment	A+ T- P-	-0.0416705277758739	0.501278850752248	236	20	0.933822350415316	1
Gordonia	Antibiotics	Antibiotics	0.177159936118844	1.21712105028387	236	105	0.884400073089633	1
Anaerovorax	Temperature	Temperature	1.70825082813846e-16	0.0840521286078936	236	5	0.999999999999998	1
X37.13_Genus	Temperature	Temperature	4.31654779153266e-16	0.111274973975415	236	4	0.999999999999997	1
Microtrichales_Genus	Treatment	A- T- P+	-0.0487880314342449	0.981456015616	236	107	0.960397126323865	1
Paracoccus	Treatment	A- T- P+	0.118756007984231	0.485332816139207	236	24	0.806916668643977	1
Paracoccus	Treatment	A- T+ P+	0.0824021823298643	0.67708059495095	236	24	0.903242083224453	1
Rhizorhapis	Temperature	Temperature	-0.0690205483784654	0.28495902596724	236	20	0.808833480130543	1
Cytophagales_Genus	Temperature	Temperature	0.0821356076752215	0.91924476292727	236	87	0.928881255652892	1
Cytophagales_Genus	Treatment	A- T+ P+	-0.461516951787685	1.96792334101974	236	87	0.814791945331498	1
Kinneretia	Treatment	A- T+ P+	-0.0546504106020094	0.345140951900505	236	9	0.874327236507847	1
X0319.6G20_Genus	Pathogen	Pathogen	-0.0204761763437205	0.7434298032229	236	92	0.978050854943405	1
cvE6_Genus	Antibiotics	Antibiotics	0.0534058491971828	0.423348763444918	236	28	0.899723608243033	1
cvE6_Genus	Treatment	A- T+ P+	0.037043905483915	0.587803218475358	236	28	0.949805051685239	1
Pir4_lineage	Antibiotics	Antibiotics	-0.225386855672827	0.984941065640858	236	120	0.819203966766741	1
Pir4_lineage	Treatment	A- T+ P+	-0.335634184024413	1.36755218954967	236	120	0.806346621570437	1
JG30.KF.CM45_Genus	Temperature	Temperature	-0.0297217893465597	0.649647196541648	236	126	0.963549029316227	1
mle1.27_Genus	Treatment	A- T+ P-	0.0181515451578927	0.579712213458064	236	32	0.975048667530374	1
Methylibium	Treatment	A- T+ P+	0.0649987243908321	0.343703504774617	236	12	0.85017266181387	1
Dyadobacter	Antibiotics	Antibiotics	-0.02777777777775	0.124530875897483	236	2	0.823689016331239	1
Dyadobacter	Temperature	Temperature	1.46518476253525e-16	0.0807669521238723	236	2	0.999999999999999	1
Dyadobacter	Pathogen	Pathogen	2.40236798020502e-16	0.100734087673835	236	2	0.999999999999998	1
Dyadobacter	Treatment	A- T+ P-	-0.02777777777775	0.113246385570227	236	2	0.806455457512199	1
Dyadobacter	Treatment	A- T+ P+	-0.0277777777777501	0.172906255958912	236	2	0.872509555007232	1
Dyadobacter	Treatment	A+ T- P-	1.03986053301181e-16	0.126635094656427	236	2	0.999999999999999	1
Caedibacter	Pathogen	Pathogen	2.4751670099082e-16	0.299125406385219	236	12	0.999999999999999	1
Chitinophagaceae_Genus	Pathogen	Pathogen	-0.0594988441932396	0.650042351073457	236	34	0.92715126448792	1
Chitinophagaceae_Genus	Treatment	A- T+ P+	-0.268547702050671	1.11577313831209	236	34	0.810017044004417	1
LiUU.11.161_Genus	Antibiotics	Antibiotics	-4.02138217578215e-15	0.0483764178547267	236	3	0.999999999999934	1
LiUU.11.161_Genus	Temperature	Temperature	4.34041139106856e-17	0.0313754785440814	236	3	0.999999999999999	1
LiUU.11.161_Genus	Pathogen	Pathogen	6.91590782180232e-17	0.0391320970193433	236	3	0.999999999999999	1
LiUU.11.161_Genus	Treatment	A- T+ P+	-3.95748439892625e-15	0.0671687662010069	236	3	0.999999999999953	1
LiUU.11.161_Genus	Treatment	A+ T- P-	-1.95156391054146e-18	0.0491938421698357	236	3	1	1
Undibacterium	Temperature	Temperature	-0.0349687585750295	0.86840217915702	236	127	0.967914759218512	1
Undibacterium	Treatment	A- T+ P-	0.0480556229638734	1.21761940279747	236	127	0.968552705574994	1
Ligilactobacillus	Pathogen	Pathogen	-9.22225916443306e-17	0.0437820233761904	236	2	0.999999999999998	1
Ligilactobacillus	Treatment	A- T- P+	1.86541111243667e-14	0.0538678160246539	236	2	0.999999999999724	1
Stella	Temperature	Temperature	4.04102346441356e-17	0.105717608384175	236	6	1	1
Neisseriaceae_Genus	Temperature	Temperature	-0.028571428571424	0.225373804738746	236	10	0.899231390539935	1
Neisseriaceae_Genus	Pathogen	Pathogen	8.26996977428151e-15	0.281090520428693	236	10	0.999999999999977	1
Neisseriaceae_Genus	Treatment	A- T+ P+	0.0319089798731803	0.482481259275767	236	10	0.947328164868431	1
Neisseriaceae_Genus	Treatment	A+ T- P-	-0.0285714285714167	0.353365235974215	236	10	0.935628010946165	1
TM7a	Antibiotics	Antibiotics	0.00890836495285234	0.399183401742653	236	12	0.982215028086886	1
TM7a	Pathogen	Pathogen	0.0681352823507744	0.322902858421932	236	12	0.833069027853014	1
TM7a	Treatment	A- T- P+	0.0949428688414617	0.397287983286007	236	12	0.811337739142602	1
TM7a	Treatment	A- T+ P+	0.0932981854489327	0.554250557854298	236	12	0.866471214224979	1
TM7a	Treatment	A+ T- P-	-0.0829277136000263	0.405928469551358	236	12	0.838307994762195	1
Mariniblastus	Antibiotics	Antibiotics	1.11775418610864e-14	0.0263180302234544	236	1	0.999999999999661	1
Mariniblastus	Temperature	Temperature	3.18186666002491e-18	0.0170690768191676	236	1	1	1
Mariniblastus	Pathogen	Pathogen	9.27351465948935e-18	0.0212888791219502	236	1	1	1
Mariniblastus	Treatment	A- T- P+	1.11473835950622e-14	0.0261930659087802	236	1	0.999999999999661	1
Mariniblastus	Treatment	A- T+ P-	1.119240441005e-14	0.0239331954959327	236	1	0.999999999999627	1
Mariniblastus	Treatment	A+ T- P-	-2.43945488788938e-18	0.0267627303228919	236	1	1	1
Afipia	Antibiotics	Antibiotics	1.01927229131845e-14	0.133327258104395	236	4	0.999999999999939	1
Afipia	Temperature	Temperature	1.73617841563849e-16	0.0864720190436121	236	4	0.999999999999998	1
Afipia	Pathogen	Pathogen	-7.30617013838849e-17	0.10784955626793	236	4	0.999999999999999	1
Afipia	Treatment	A- T- P+	9.90806815532687e-15	0.132694188330748	236	4	0.99999999999994	1
Afipia	Treatment	A+ T- P-	-1.95156391024543e-18	0.135580110784985	236	4	1	1
Pseudolysobacter	Antibiotics	Antibiotics	0.00713364000171925	0.403195596705047	236	17	0.985899435018761	1
Pseudolysobacter	Temperature	Temperature	-0.0518466063228468	0.261500444937373	236	17	0.843013741175467	1
Pseudolysobacter	Treatment	A- T+ P+	-0.104893247643925	0.559821333809458	236	17	0.851537841227474	1
Arthrospira_PCC.7345	Pathogen	Pathogen	-4.36794178219094e-16	0.375402127826144	236	15	0.999999999999999	1
Loigolactobacillus	Antibiotics	Antibiotics	1.88373378490628e-14	0.0263180302234544	236	1	0.99999999999943	1
Loigolactobacillus	Temperature	Temperature	-4.85746816470436e-17	0.0170690768191676	236	1	0.999999999999998	1
Loigolactobacillus	Pathogen	Pathogen	-3.86756154418386e-17	0.0212888791219502	236	1	0.999999999999999	1
Loigolactobacillus	Treatment	A- T- P+	1.88895902904361e-14	0.0261930659087802	236	1	0.999999999999425	1
Loigolactobacillus	Treatment	A- T+ P-	1.88666535407408e-14	0.0239331954959327	236	1	0.999999999999372	1
Loigolactobacillus	Treatment	A+ T- P-	-2.00577401885872e-18	0.0267627303228919	236	1	1	1
Glutamicibacter	Temperature	Temperature	-0.077642025856243	0.55062923091058	236	46	0.887989702631797	1
Rhizobium	Treatment	A- T- P+	-0.100367645023837	0.839629571528219	236	114	0.90495439242307	1
Rothia	Temperature	Temperature	-4.50023067627873e-17	0.0486077026841282	236	2	0.999999999999999	1
Rothia	Treatment	A- T+ P-	-9.0792328903917e-15	0.0681546906884297	236	2	0.999999999999894	1
Runella	Temperature	Temperature	0.10725479699222	0.697641398380341	236	59	0.877951400504891	1
Runella	Treatment	A- T- P+	0.272239779658163	1.07055392169481	236	59	0.799494499488305	1
Runella	Treatment	A- T+ P+	0.17720501002518	1.49351385713899	236	59	0.905657336162718	1
NS11.12_marine_group_Genus	Pathogen	Pathogen	-2.63896482674036e-16	0.0910942820489658	236	4	0.999999999999998	1
NS11.12_marine_group_Genus	Treatment	A- T- P+	-0.027777777777748	0.112079105713058	236	4	0.80448062646197	1
Dietzia	Antibiotics	Antibiotics	0.0285714285714384	0.176769821819717	236	3	0.87173982377586	1
Dietzia	Temperature	Temperature	-0.0285714285714285	0.114647549316298	236	3	0.803421942455491	1
Dietzia	Pathogen	Pathogen	-1.2375835049541e-16	0.14299061659162	236	3	0.999999999999999	1
Dietzia	Treatment	A- T+ P-	0.0285714285714386	0.160751646968706	236	3	0.859087756982818	1
Dietzia	Treatment	A+ T- P-	-0.0285714285714285	0.179756730667885	236	3	0.873852929536023	1
Cellvibrio	Treatment	A- T+ P+	0.207275295033663	1.71645789093103	236	178	0.903989403450083	1
Candidatus_Alysiosphaera	Antibiotics	Antibiotics	-0.0124304865114472	0.644939814072756	236	48	0.984639484338019	1
Bacilli_Genus	Temperature	Temperature	6.42890096611248e-17	0.0458615946592256	236	2	0.999999999999999	1
Bacilli_Genus	Treatment	A- T+ P-	1.39131364744438e-14	0.0643042691976118	236	2	0.999999999999828	1
TRA3.20_Genus	Treatment	A- T+ P-	0.0415396168504904	0.255080670209522	236	7	0.870781616758307	1
Aquicella	Antibiotics	Antibiotics	-0.0399999999999749	0.170066420881287	236	5	0.81426289188321	1
Aquicella	Treatment	A+ T- P-	0.0399999999999999	0.172940061257666	236	5	0.817293833719317	1
KD4.96_Genus	Treatment	A- T+ P-	0.0130812113081262	0.198853095607455	236	8	0.947608002544841	1
Curvibacter	Temperature	Temperature	0.0553134705790579	0.337689778043923	236	29	0.870033966403846	1
Curvibacter	Treatment	A- T+ P+	0.0219587686218563	0.722927802297407	236	29	0.975794734660968	1
Brucella	Antibiotics	Antibiotics	2.10450669954244e-14	0.0263753305965843	236	1	0.999999999999364	1
Brucella	Temperature	Temperature	2.14653225156525e-17	0.0171062401046573	236	1	0.999999999999999	1
Brucella	Pathogen	Pathogen	-2.00197331683751e-17	0.0213352298825066	236	1	0.999999999999999	1
Brucella	Treatment	A- T+ P-	2.10184956876763e-14	0.0239853035382315	236	1	0.999999999999302	1
Brucella	Treatment	A- T+ P+	2.101809012144e-14	0.0366211160908256	236	1	0.999999999999543	1
Brucella	Treatment	A+ T- P-	1.40946282472018e-18	0.0268209989098817	236	1	1	1
Gemmata	Pathogen	Pathogen	-0.0258121136756924	0.958850438488473	236	116	0.978547205166387	1
Gemmata	Treatment	A- T- P+	-0.0856967488057633	1.1797348553732	236	116	0.942155732902475	1
CM1G08	Treatment	A- T- P+	-0.011961267591259	0.249859219329362	236	7	0.961860138818596	1
Bradyrhizobium	Treatment	A- T- P+	0.0687732934230376	1.00861028762939	236	106	0.9456971790217	1
Nocardioides	Temperature	Temperature	0.0870374809930016	0.651294060873463	236	76	0.893806902288213	1
Aerococcus	Antibiotics	Antibiotics	5.12487819825342e-15	0.0263753305965842	236	1	0.999999999999845	1
Aerococcus	Temperature	Temperature	3.73132006030901e-17	0.0171062401046572	236	1	0.999999999999998	1
Aerococcus	Pathogen	Pathogen	2.00197331683751e-17	0.0213352298825066	236	1	0.999999999999999	1
Aerococcus	Treatment	A- T+ P-	5.10871301062866e-15	0.0239853035382315	236	1	0.99999999999983	1
Aerococcus	Treatment	A- T+ P+	5.10924720635439e-15	0.0366211160908256	236	1	0.999999999999889	1
Aerococcus	Treatment	A+ T- P-	-3.25260651631135e-19	0.0268209989098817	236	1	1	1
Chloracidobacterium	Pathogen	Pathogen	-2.31171462169732e-17	0.0213182904357054	236	1	0.999999999999999	1
Chloracidobacterium	Treatment	A- T- P+	2.55910625262739e-14	0.026229252524113	236	1	0.999999999999222	1
Kineosporiaceae_Genus	Pathogen	Pathogen	0.10450670780291	0.418755374247447	236	22	0.803148421266883	1
Kineosporiaceae_Genus	Treatment	A- T+ P-	-0.0248395679453818	0.470769465100824	236	22	0.957966335317688	1
Candidatus_Paracaedibacter	Temperature	Temperature	-0.0424058243922841	0.203171827890134	236	21	0.834853938643953	1
Candidatus_Paracaedibacter	Treatment	A+ T- P-	0.0110396638309481	0.318554594172706	236	21	0.972384778349528	1
Rhizorhabdus	Antibiotics	Antibiotics	0.0285714285714327	0.230776252031573	236	2	0.90157814767876	1
Rhizorhabdus	Temperature	Temperature	-0.0285714285714279	0.149674483254297	236	2	0.848781296332227	1
Rhizorhabdus	Pathogen	Pathogen	7.27990297031823e-17	0.186676878626671	236	2	1	1
Rhizorhabdus	Treatment	A- T+ P-	0.0285714285714328	0.209864230293649	236	2	0.891828805705753	1
